S	M_sigma	Q_alpha	iter_index	motif_index	motif_exon	motif_intron	motif_ratio	motif_mutrate	motif_ratio_max	mutrate_ratio_max
0	0.12	Inf	1	19	0.05407530012459932	0.05407530012459932	1	-17.469164936060245	NA	2.4781477231073312
0	0.12	Inf	1	20	0.05645256325411485	0.05645256325411485	1	-17.197722787696488	NA	2.4781477231073312
0	0.13	Inf	1	1	0.04102616702049903	0.04102616702049903	1	-21.71875487105733	NA	2.8247524612847785
0	0.13	Inf	1	2	0.06385701286631087	0.06385701286631087	1	-14.204191331817253	NA	2.8247524612847785
0	0.13	Inf	1	3	0.04591957607385557	0.04591957607385557	1	-19.381885568421538	NA	2.8247524612847785
0	0.13	Inf	1	4	0.04928929211339078	0.04928929211339078	1	-18.32370704521441	NA	2.8247524612847785
0	0.13	Inf	1	5	0.052569964104217666	0.052569964104217666	1	-16.671548192824332	NA	2.8247524612847785
0	0.13	Inf	1	6	0.05826728099654548	0.05826728099654548	1	-15.236152078014936	NA	2.8247524612847785
0	0.13	Inf	1	7	0.060948654537184684	0.060948654537184684	1	-14.200628269392238	NA	2.8247524612847785
0	0.13	Inf	1	8	0.04814890230162895	0.04814890230162895	1	-18.90675726868686	NA	2.8247524612847785
0	0.13	Inf	1	9	0.03786585142392725	0.03786585142392725	1	-22.4074145192177	NA	2.8247524612847785
0	0.13	Inf	1	10	0.050510985042362476	0.050510985042362476	1	-18.362291298587632	NA	2.8247524612847785
0	0.13	Inf	1	11	0.056424295724031695	0.056424295724031695	1	-16.363467154852934	NA	2.8247524612847785
0	0.13	Inf	1	12	0.05257513952235838	0.05257513952235838	1	-17.700098662872758	NA	2.8247524612847785
0	0.13	Inf	1	13	0.05767771000205307	0.05767771000205307	1	-15.804351980836886	NA	2.8247524612847785
0	0.13	Inf	1	14	0.04713267709283865	0.04713267709283865	1	-18.14278712724765	NA	2.8247524612847785
0	0.13	Inf	1	15	0.043117066369166956	0.043117066369166956	1	-21.17311708395867	NA	2.8247524612847785
0	0.13	Inf	1	16	0.04492274784244884	0.04492274784244884	1	-20.263913793101658	NA	2.8247524612847785
0	0.13	Inf	1	17	0.045678410750396976	0.045678410750396976	1	-20.51219070264072	NA	2.8247524612847785
0	0.13	Inf	1	18	0.047759597052771496	0.047759597052771496	1	-19.07611810189426	NA	2.8247524612847785
0	0.13	Inf	1	19	0.047799552159815746	0.047799552159815746	1	-17.94353141844112	NA	2.8247524612847785
0	0.13	Inf	1	20	0.04850911700419546	0.04850911700419546	1	-18.205284089930508	NA	2.8247524612847785
0	0.14	Inf	1	1	0.0515635774493664	0.0515635774493664	1	-18.212386188142133	NA	2.8235929516704417
0	0.14	Inf	1	2	0.04444614791173448	0.04444614791173448	1	-21.316603881783706	NA	2.8235929516704417
0	0.14	Inf	1	3	0.04909540776712433	0.04909540776712433	1	-18.551137625711867	NA	2.8235929516704417
0	0.14	Inf	1	4	0.0512506509494872	0.0512506509494872	1	-18.570467584453663	NA	2.8235929516704417
0	0.14	Inf	1	5	0.04977714432504852	0.04977714432504852	1	-19.80878742200598	NA	2.8235929516704417
0	0.14	Inf	1	6	0.04468608023742834	0.04468608023742834	1	-21.322732110349232	NA	2.8235929516704417
0	0.14	Inf	1	7	0.05629966634369928	0.05629966634369928	1	-16.675598177689192	NA	2.8235929516704417
0	0.14	Inf	1	8	0.04623325034142819	0.04623325034142819	1	-21.781345242141818	NA	2.8235929516704417
0	0.14	Inf	1	9	0.05424866500797321	0.05424866500797321	1	-17.45958878091914	NA	2.8235929516704417
0	0.14	Inf	1	10	0.044331189864173386	0.044331189864173386	1	-21.681845350472816	NA	2.8235929516704417
0	0.14	Inf	1	11	0.04549351346743551	0.04549351346743551	1	-20.394885329264184	NA	2.8235929516704417
0	0.14	Inf	1	12	0.06041576945988245	0.06041576945988245	1	-15.937572866489852	NA	2.8235929516704417
0	0.14	Inf	1	13	0.05160870515204921	0.05160870515204921	1	-18.821464733053904	NA	2.8235929516704417
0	0.14	Inf	1	14	0.042150188675126266	0.042150188675126266	1	-21.630467070072555	NA	2.8235929516704417
0	0.14	Inf	1	15	0.06049499977185728	0.06049499977185728	1	-15.458342243702365	NA	2.8235929516704417
0	0.14	Inf	1	16	0.04514428455795957	0.04514428455795957	1	-21.232968892787714	NA	2.8235929516704417
0	0.14	Inf	1	17	0.0419059253466318	0.0419059253466318	1	-23.90961695471995	NA	2.8235929516704417
0	0.14	Inf	1	18	0.05255270992594434	0.05255270992594434	1	-17.737602102679936	NA	2.8235929516704417
0	0.14	Inf	1	19	0.049462437561915075	0.049462437561915075	1	-19.3484399290697	NA	2.8235929516704417
0	0.14	Inf	1	20	0.058839685883735414	0.058839685883735414	1	-16.400695138686977	NA	2.8235929516704417
0	0.15	Inf	1	1	0.04895968008717254	0.04895968008717254	1	-17.98757974290551	NA	3.8351178218246402
0	0.15	Inf	1	2	0.05457299267077823	0.05457299267077823	1	-16.85533870740684	NA	3.8351178218246402
0	0.15	Inf	1	3	0.05682010617914932	0.05682010617914932	1	-16.06206335693458	NA	3.8351178218246402
0	0.15	Inf	1	4	0.045016839954723456	0.045016839954723456	1	-19.583920971011086	NA	3.8351178218246402
0	0.15	Inf	1	5	0.051889629371162774	0.051889629371162774	1	-17.493257606893046	NA	3.8351178218246402
0	0.15	Inf	1	6	0.032913099062061295	0.032913099062061295	1	-25.814063067608366	NA	3.8351178218246402
0	0.15	Inf	1	7	0.044902755240831545	0.044902755240831545	1	-19.138107091089722	NA	3.8351178218246402
0	0.15	Inf	1	8	0.044374802475041115	0.044374802475041115	1	-19.503151695595328	NA	3.8351178218246402
0	0.15	Inf	1	9	0.06056131732461734	0.06056131732461734	1	-14.033843694398747	NA	3.8351178218246402
0	0.15	Inf	1	10	0.06552940143206874	0.06552940143206874	1	-12.48709017216794	NA	3.8351178218246402
0	0.15	Inf	1	11	0.04870105048681529	0.04870105048681529	1	-18.416506382927107	NA	3.8351178218246402
0	0.15	Inf	1	12	0.045349032695474654	0.045349032695474654	1	-19.198907051247534	NA	3.8351178218246402
0	0.15	Inf	1	13	0.04860369400041243	0.04860369400041243	1	-18.55060043169683	NA	3.8351178218246402
0	0.15	Inf	1	14	0.05781261039347323	0.05781261039347323	1	-15.938446329724119	NA	3.8351178218246402
0	0.15	Inf	1	15	0.05644764334572439	0.05644764334572439	1	-16.939920629144904	NA	3.8351178218246402
0	0.15	Inf	1	16	0.05505891296268972	0.05505891296268972	1	-15.755407830136647	NA	3.8351178218246402
0	0.15	Inf	1	17	0.046757688783012626	0.046757688783012626	1	-19.69962779859448	NA	3.8351178218246402
0	0.15	Inf	1	18	0.05216441680410318	0.05216441680410318	1	-17.474002045815077	NA	3.8351178218246402
0	0.15	Inf	1	19	0.049003532863252604	0.049003532863252604	1	-18.226188468226635	NA	3.8351178218246402
0	0.15	Inf	1	20	0.03456079386743545	0.03456079386743545	1	-24.201813150076855	NA	3.8351178218246402
0	0.16	Inf	1	1	0.043843160132693466	0.043843160132693466	1	-21.8387820383494	NA	3.7004297224622453
0	0.16	Inf	1	2	0.05120145647385032	0.05120145647385032	1	-19.805449966763376	NA	3.7004297224622453
0	0.16	Inf	1	3	0.04302668978090691	0.04302668978090691	1	-23.254588151938002	NA	3.7004297224622453
0	0.16	Inf	1	4	0.0445907021048193	0.0445907021048193	1	-21.020478290015586	NA	3.7004297224622453
0	0.16	Inf	1	5	0.055773906654115586	0.055773906654115586	1	-17.635141593304148	NA	3.7004297224622453
0	0.16	Inf	1	6	0.06707322855187388	0.06707322855187388	1	-15.364238075587833	NA	3.7004297224622453
0	0.16	Inf	1	7	0.05349657797898374	0.05349657797898374	1	-18.281061323401648	NA	3.7004297224622453
0	0.16	Inf	1	8	0.0427686161444325	0.0427686161444325	1	-22.37414578440545	NA	3.7004297224622453
0	0.16	Inf	1	9	0.05120028235982608	0.05120028235982608	1	-19.905986663634625	NA	3.7004297224622453
0	0.16	Inf	1	10	0.05030645278348567	0.05030645278348567	1	-19.59820942699388	NA	3.7004297224622453
0	0.16	Inf	1	11	0.0692137780622671	0.0692137780622671	1	-15.034455821293474	NA	3.7004297224622453
0	0.16	Inf	1	12	0.04587195902869207	0.04587195902869207	1	-20.578882065577552	NA	3.7004297224622453
0	0.16	Inf	1	13	0.04696338891933429	0.04696338891933429	1	-20.120083034998327	NA	3.7004297224622453
0	0.16	Inf	1	14	0.060522932096970815	0.060522932096970815	1	-16.390216659932236	NA	3.7004297224622453
0	0.16	Inf	1	15	0.03964417178835251	0.03964417178835251	1	-24.638410357248404	NA	3.7004297224622453
0	0.16	Inf	1	16	0.04332526375903617	0.04332526375903617	1	-22.068105847000012	NA	3.7004297224622453
0	0.16	Inf	1	17	0.05702271315875631	0.05702271315875631	1	-16.681549314102973	NA	3.7004297224622453
0	0.16	Inf	1	18	0.04957175776085666	0.04957175776085666	1	-19.595975752018035	NA	3.7004297224622453
0	0.16	Inf	1	19	0.04067704461310285	0.04067704461310285	1	-23.631909058483235	NA	3.7004297224622453
0	0.16	Inf	1	20	0.043905917847643666	0.043905917847643666	1	-21.428789506603092	NA	3.7004297224622453
0	0.17	Inf	1	1	0.05635472705315598	0.05635472705315598	1	-17.13399482695923	NA	4.812723513100591
0	0.17	Inf	1	2	0.044058160071965634	0.044058160071965634	1	-20.30108810767753	NA	4.812723513100591
0	0.17	Inf	1	3	0.04269204864170722	0.04269204864170722	1	-22.6886203238859	NA	4.812723513100591
0	0.17	Inf	1	4	0.04746317799454214	0.04746317799454214	1	-20.493908488535602	NA	4.812723513100591
0	0.17	Inf	1	5	0.05582623092416557	0.05582623092416557	1	-16.97896976896687	NA	4.812723513100591
0	0.17	Inf	1	6	0.041746752520407236	0.041746752520407236	1	-21.2285788119992	NA	4.812723513100591
0	0.17	Inf	1	7	0.03673116930672752	0.03673116930672752	1	-26.72345526273435	NA	4.812723513100591
0	0.17	Inf	1	8	0.036788353717704364	0.036788353717704364	1	-24.418018590453155	NA	4.812723513100591
0	0.17	Inf	1	9	0.04140636527995293	0.04140636527995293	1	-23.049393874857344	NA	4.812723513100591
0	0.17	Inf	1	10	0.05089542396536191	0.05089542396536191	1	-19.91850253596384	NA	4.812723513100591
0	0.17	Inf	1	11	0.06303229376145437	0.06303229376145437	1	-14.556298285599702	NA	4.812723513100591
0	0.17	Inf	1	12	0.05454486530951236	0.05454486530951236	1	-17.276361273147575	NA	4.812723513100591
0	0.17	Inf	1	13	0.05996513489503445	0.05996513489503445	1	-15.400828633770844	NA	4.812723513100591
0	0.17	Inf	1	14	0.047834926034839055	0.047834926034839055	1	-20.686507557483253	NA	4.812723513100591
0	0.17	Inf	1	15	0.05180360889901216	0.05180360889901216	1	-19.033721111581446	NA	4.812723513100591
0	0.17	Inf	1	16	0.0399332522228764	0.0399332522228764	1	-24.160385018906393	NA	4.812723513100591
0	0.17	Inf	1	17	0.036578917081993186	0.036578917081993186	1	-25.501171284605512	NA	4.812723513100591
0	0.17	Inf	1	18	0.056178773568313606	0.056178773568313606	1	-16.987020618075057	NA	4.812723513100591
0	0.17	Inf	1	19	0.056979528432369475	0.056979528432369475	1	-16.388645500355736	NA	4.812723513100591
0	0.17	Inf	1	20	0.07918629031890442	0.07918629031890442	1	-12.949804515038334	NA	4.812723513100591
0	0.18	Inf	1	1	0.06084583368022747	0.06084583368022747	1	-16.20036677158698	NA	4.550527271658659
0	0.18	Inf	1	2	0.038432614415942846	0.038432614415942846	1	-22.824408294555454	NA	4.550527271658659
0	0.18	Inf	1	3	0.05224627339486089	0.05224627339486089	1	-19.55464646049624	NA	4.550527271658659
0	0.18	Inf	1	4	0.04746692250772078	0.04746692250772078	1	-19.699371331847477	NA	4.550527271658659
0	0.18	Inf	1	5	0.040569132133024856	0.040569132133024856	1	-22.878752154152135	NA	4.550527271658659
0	0.18	Inf	1	6	0.043291770715073834	0.043291770715073834	1	-20.107386996007754	NA	4.550527271658659
0	0.18	Inf	1	7	0.04973017739538117	0.04973017739538117	1	-18.700744742812287	NA	4.550527271658659
0	0.18	Inf	1	8	0.08245946849512249	0.08245946849512249	1	-11.07843003172931	NA	4.550527271658659
0	0.18	Inf	1	9	0.03308252956985697	0.03308252956985697	1	-28.4313655647146	NA	4.550527271658659
0	0.18	Inf	1	10	0.0353386387237812	0.0353386387237812	1	-26.387923776468394	NA	4.550527271658659
0	0.18	Inf	1	11	0.052360081343294854	0.052360081343294854	1	-18.195579705176566	NA	4.550527271658659
0	0.18	Inf	1	12	0.04763717650823569	0.04763717650823569	1	-18.55595883677626	NA	4.550527271658659
0	0.18	Inf	1	13	0.046770655853913594	0.046770655853913594	1	-18.74785572310074	NA	4.550527271658659
0	0.18	Inf	1	14	0.05712594029178827	0.05712594029178827	1	-16.327350962441148	NA	4.550527271658659
0	0.18	Inf	1	15	0.040424081871828665	0.040424081871828665	1	-22.828721681725508	NA	4.550527271658659
0	0.18	Inf	1	16	0.059163553817164	0.059163553817164	1	-15.333197054326616	NA	4.550527271658659
0	0.18	Inf	1	17	0.05750826184402843	0.05750826184402843	1	-15.89142215684225	NA	4.550527271658659
0	0.18	Inf	1	18	0.04647983271302108	0.04647983271302108	1	-19.71106200357114	NA	4.550527271658659
0	0.18	Inf	1	19	0.053910288184011446	0.053910288184011446	1	-18.232552017524224	NA	4.550527271658659
0	0.18	Inf	1	20	0.05515676654172142	0.05515676654172142	1	-16.671793338004584	NA	4.550527271658659
0	0.19	Inf	1	1	0.05423091187351255	0.05423091187351255	1	-17.626570074691923	NA	3.8111065832544164
0	0.19	Inf	1	2	0.06297008039167798	0.06297008039167798	1	-15.827312454091386	NA	3.8111065832544164
0	0.19	Inf	1	3	0.04618681129934568	0.04618681129934568	1	-20.718702760773112	NA	3.8111065832544164
0	0.19	Inf	1	4	0.060197560378506335	0.060197560378506335	1	-17.173878855651854	NA	3.8111065832544164
0	0.19	Inf	1	5	0.042421013815516155	0.042421013815516155	1	-22.449570882398934	NA	3.8111065832544164
0	0.19	Inf	1	6	0.0577409130470808	0.0577409130470808	1	-17.51102437661016	NA	3.8111065832544164
0	0.19	Inf	1	7	0.04459126288514509	0.04459126288514509	1	-23.464106745154915	NA	3.8111065832544164
0	0.19	Inf	1	8	0.06547792217088706	0.06547792217088706	1	-15.815398846844591	NA	3.8111065832544164
0	0.19	Inf	1	9	0.049793341813625665	0.049793341813625665	1	-20.019953982766275	NA	3.8111065832544164
0	0.19	Inf	1	10	0.0426855408817877	0.0426855408817877	1	-23.667364174507256	NA	3.8111065832544164
0	0.19	Inf	1	11	0.03406506378199188	0.03406506378199188	1	-26.634894530853106	NA	3.8111065832544164
0	0.19	Inf	1	12	0.05206736016227739	0.05206736016227739	1	-17.907709603791393	NA	3.8111065832544164
0	0.19	Inf	1	13	0.05488112694079362	0.05488112694079362	1	-19.344919969481605	NA	3.8111065832544164
0	0.19	Inf	1	14	0.05310312539187395	0.05310312539187395	1	-17.482881781150105	NA	3.8111065832544164
0	0.19	Inf	1	15	0.045672711483151975	0.045672711483151975	1	-21.08015423847673	NA	3.8111065832544164
0	0.19	Inf	1	16	0.03737268709341774	0.03737268709341774	1	-25.684623129247807	NA	3.8111065832544164
0	0.19	Inf	1	17	0.04378569284503653	0.04378569284503653	1	-22.19912281009853	NA	3.8111065832544164
0	0.19	Inf	1	18	0.043839362763047736	0.043839362763047736	1	-22.684783737414786	NA	3.8111065832544164
0	0.19	Inf	1	19	0.06078594600004317	0.06078594600004317	1	-16.739104838088977	NA	3.8111065832544164
0	0.19	Inf	1	20	0.048131564981280954	0.048131564981280954	1	-21.929320428967696	NA	3.8111065832544164
0	0.2	Inf	1	1	0.0317635133695866	0.0317635133695866	1	-27.936297371707184	NA	5.387996406314139
0	0.2	Inf	1	2	0.045405861902213414	0.045405861902213414	1	-19.284815475825873	NA	5.387996406314139
0	0.2	Inf	1	3	0.03549971855222518	0.03549971855222518	1	-24.509710171501748	NA	5.387996406314139
0	0.2	Inf	1	4	0.06229935160515884	0.06229935160515884	1	-14.551134964525001	NA	5.387996406314139
0	0.2	Inf	1	5	0.05204001599106435	0.05204001599106435	1	-18.560489266973278	NA	5.387996406314139
0	0.2	Inf	1	6	0.052808528593029765	0.052808528593029765	1	-17.658570847958178	NA	5.387996406314139
0	0.2	Inf	1	7	0.0666358756589849	0.0666358756589849	1	-13.780044734256547	NA	5.387996406314139
0	0.2	Inf	1	8	0.03784119131045506	0.03784119131045506	1	-24.68788891992529	NA	5.387996406314139
0	0.2	Inf	1	9	0.06046624732712491	0.06046624732712491	1	-15.362438298246508	NA	5.387996406314139
0	0.2	Inf	1	10	0.04771155195650853	0.04771155195650853	1	-19.457681060538842	NA	5.387996406314139
0	0.2	Inf	1	11	0.0419255416753422	0.0419255416753422	1	-23.80418287246602	NA	5.387996406314139
0	0.2	Inf	1	12	0.0416199035893358	0.0416199035893358	1	-21.579885083790437	NA	5.387996406314139
0	0.2	Inf	1	13	0.042761620574839426	0.042761620574839426	1	-20.91166957478162	NA	5.387996406314139
0	0.2	Inf	1	14	0.04571384037915815	0.04571384037915815	1	-19.134831643411548	NA	5.387996406314139
0	0.2	Inf	1	15	0.03418079492398167	0.03418079492398167	1	-25.452223271947943	NA	5.387996406314139
0	0.2	Inf	1	16	0.038020155782629	0.038020155782629	1	-23.548540013356554	NA	5.387996406314139
0	0.2	Inf	1	17	0.0492149513120912	0.0492149513120912	1	-19.420163928951084	NA	5.387996406314139
0	0.2	Inf	1	18	0.08297307810205885	0.08297307810205885	1	-11.489039028810865	NA	5.387996406314139
0	0.2	Inf	1	19	0.07031098993374217	0.07031098993374217	1	-12.87775651843723	NA	5.387996406314139
0	0.2	Inf	1	20	0.06080726746046995	0.06080726746046995	1	-16.63928976502868	NA	5.387996406314139
0	0.21	Inf	1	1	0.049981924455221094	0.049981924455221094	1	-17.348260369727047	NA	6.789497921534192
0	0.21	Inf	1	2	0.05527182785502468	0.05527182785502468	1	-17.42379072384217	NA	6.789497921534192
0	0.21	Inf	1	3	0.03732834793798854	0.03732834793798854	1	-25.886910762674855	NA	6.789497921534192
0	0.21	Inf	1	4	0.052613586520020475	0.052613586520020475	1	-18.04811322305899	NA	6.789497921534192
0	0.21	Inf	1	5	0.0458137805781358	0.0458137805781358	1	-20.697177859902805	NA	6.789497921534192
0	0.21	Inf	1	6	0.04235185348535338	0.04235185348535338	1	-23.66707015410052	NA	6.789497921534192
0	0.21	Inf	1	7	0.047700158037167074	0.047700158037167074	1	-20.897479303273524	NA	6.789497921534192
0	0.21	Inf	1	8	0.05783516133177695	0.05783516133177695	1	-16.20470251378147	NA	6.789497921534192
0	0.21	Inf	1	9	0.048960440460924445	0.048960440460924445	1	-20.518857139444574	NA	6.789497921534192
0	0.21	Inf	1	10	0.052070439567962236	0.052070439567962236	1	-19.329016313140094	NA	6.789497921534192
0	0.21	Inf	1	11	0.05945710249853726	0.05945710249853726	1	-18.131587053531167	NA	6.789497921534192
0	0.21	Inf	1	12	0.05436865732011577	0.05436865732011577	1	-17.084907299059388	NA	6.789497921534192
0	0.21	Inf	1	13	0.0677329197392275	0.0677329197392275	1	-15.735021293148883	NA	6.789497921534192
0	0.21	Inf	1	14	0.0651358970453455	0.0651358970453455	1	-15.498507140965605	NA	6.789497921534192
0	0.21	Inf	1	15	0.04952253476257186	0.04952253476257186	1	-20.056810478250167	NA	6.789497921534192
0	0.21	Inf	1	16	0.03353984516250484	0.03353984516250484	1	-28.442504951217483	NA	6.789497921534192
0	0.21	Inf	1	17	0.05066563461564804	0.05066563461564804	1	-19.402224223496834	NA	6.789497921534192
0	0.21	Inf	1	18	0.02890841500549761	0.02890841500549761	1	-31.39114694667597	NA	6.789497921534192
0	0.21	Inf	1	19	0.04898908484488541	0.04898908484488541	1	-18.323464438633657	NA	6.789497921534192
0	0.21	Inf	1	20	0.051752388776091555	0.051752388776091555	1	-18.813369906697837	NA	6.789497921534192
0	0.22	Inf	1	1	0.06489327051881698	0.06489327051881698	1	-15.502310717947354	NA	6.425949003493153
0	0.22	Inf	1	2	0.048946380937180574	0.048946380937180574	1	-22.416967773437193	NA	6.425949003493153
0	0.22	Inf	1	3	0.033136230689559044	0.033136230689559044	1	-31.680853458577104	NA	6.425949003493153
0	0.22	Inf	1	4	0.06590062597538612	0.06590062597538612	1	-16.825875747919774	NA	6.425949003493153
0	0.22	Inf	1	5	0.05546043060573098	0.05546043060573098	1	-18.550881316716044	NA	6.425949003493153
0	0.22	Inf	1	6	0.04474850652785578	0.04474850652785578	1	-21.901367921862423	NA	6.425949003493153
0	0.22	Inf	1	7	0.03127545494603199	0.03127545494603199	1	-37.50433952759499	NA	6.425949003493153
0	0.22	Inf	1	8	0.037854750843921106	0.037854750843921106	1	-30.09147178314061	NA	6.425949003493153
0	0.22	Inf	1	9	0.062111753215886974	0.062111753215886974	1	-18.135235427727473	NA	6.425949003493153
0	0.22	Inf	1	10	0.03170344410801321	0.03170344410801321	1	-31.76680618884198	NA	6.425949003493153
0	0.22	Inf	1	11	0.0434438349612913	0.0434438349612913	1	-22.274679181675864	NA	6.425949003493153
0	0.22	Inf	1	12	0.04448156787034028	0.04448156787034028	1	-25.175889259388622	NA	6.425949003493153
0	0.22	Inf	1	13	0.04338899326287898	0.04338899326287898	1	-22.69969966872722	NA	6.425949003493153
0	0.22	Inf	1	14	0.04755367877485628	0.04755367877485628	1	-23.421790840132473	NA	6.425949003493153
0	0.22	Inf	1	15	0.03689896132048649	0.03689896132048649	1	-28.723810480259317	NA	6.425949003493153
0	0.22	Inf	1	16	0.05212223463433954	0.05212223463433954	1	-21.223415788506646	NA	6.425949003493153
0	0.22	Inf	1	17	0.07881441006794665	0.07881441006794665	1	-13.249572554300656	NA	6.425949003493153
0	0.22	Inf	1	18	0.0589591508692333	0.0589591508692333	1	-18.040263117406973	NA	6.425949003493153
0	0.22	Inf	1	19	0.03877172809639916	0.03877172809639916	1	-27.35986931298837	NA	6.425949003493153
0	0.22	Inf	1	20	0.07953459177384516	0.07953459177384516	1	-12.455000470453673	NA	6.425949003493153
0	0.23	Inf	1	1	0.03575684231511551	0.03575684231511551	1	-27.223393385845224	NA	6.323658359360533
